Distance (m),,,,,,,,,,,,,,,,,,,,,
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.178437298,9.665174596,10.15191189,10.63864919,11.99864919,12.94864919,13.93864919,14.90864919,16.35634919,17.01034919,17.93034919,18.59034919,19.01034919,19.33034919
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.168961469,9.646222938,10.12348441,10.60074588,11.96074588,12.91074588,13.90074588,14.87074588,16.31844588,16.97244588,17.89244588,18.55244588,18.97244588,19.29244588
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.15948564,9.62727128,10.09505692,10.56284256,11.92284256,12.87284256,13.86284256,14.83284256,16.28054256,16.93454256,17.85454256,18.51454256,18.93454256,19.25454256
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.150009811,9.608319623,10.06662943,10.52493925,11.88493925,12.83493925,13.82493925,14.79493925,16.24263925,16.89663925,17.81663925,18.47663925,18.89663925,19.21663925
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.140533983,9.589367965,10.03820195,10.48703593,11.84703593,12.79703593,13.78703593,14.75703593,16.20473593,16.85873593,17.77873593,18.43873593,18.85873593,19.17873593
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.131058154,9.570416307,10.00977446,10.44913261,11.80913261,12.75913261,13.74913261,14.71913261,16.16683261,16.82083261,17.74083261,18.40083261,18.82083261,19.14083261
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.121582325,9.55146465,9.981346974,10.4112293,11.7712293,12.7212293,13.7112293,14.6812293,16.1289293,16.7829293,17.7029293,18.3629293,18.7829293,19.1029293
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.112106496,9.532512992,9.952919488,10.37332598,11.73332598,12.68332598,13.67332598,14.64332598,16.09102598,16.74502598,17.66502598,18.32502598,18.74502598,19.06502598
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.102630667,9.513561334,9.924492001,10.33542267,11.69542267,12.64542267,13.63542267,14.60542267,16.05312267,16.70712267,17.62712267,18.28712267,18.70712267,19.02712267
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.093154838,9.494609677,9.896064515,10.29751935,11.65751935,12.60751935,13.59751935,14.56751935,16.01521935,16.66921935,17.58921935,18.24921935,18.66921935,18.98921935
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.083679009,9.475658019,9.867637028,10.25961604,11.61961604,12.56961604,13.55961604,14.52961604,15.97731604,16.63131604,17.55131604,18.21131604,18.63131604,18.95131604
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.074203181,9.456706361,9.839209542,10.22171272,11.58171272,12.53171272,13.52171272,14.49171272,15.93941272,16.59341272,17.51341272,18.17341272,18.59341272,18.91341272
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.064727352,9.437754704,9.810782055,10.18380941,11.54380941,12.49380941,13.48380941,14.45380941,15.90150941,16.55550941,17.47550941,18.13550941,18.55550941,18.87550941
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.055251523,9.418803046,9.782354569,10.14590609,11.50590609,12.45590609,13.44590609,14.41590609,15.86360609,16.51760609,17.43760609,18.09760609,18.51760609,18.83760609
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.045775694,9.399851388,9.753927082,10.10800278,11.46800278,12.41800278,13.40800278,14.37800278,15.82570278,16.47970278,17.39970278,18.05970278,18.47970278,18.79970278
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.036299865,9.38089973,9.725499596,10.07009946,11.43009946,12.38009946,13.37009946,14.34009946,15.78779946,16.44179946,17.36179946,18.02179946,18.44179946,18.76179946
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.026824036,9.361948073,9.697072109,10.03219615,11.39219615,12.34219615,13.33219615,14.30219615,15.74989615,16.40389615,17.32389615,17.98389615,18.40389615,18.72389615
0.32,1.98,2.974,4.8,5.76,6.75,7.71,8.6917,9.017348208,9.342996415,9.668644623,9.99429283,11.35429283,12.30429283,13.29429283,14.26429283,15.71199283,16.36599283,17.28599283,17.94599283,18.36599283,18.68599283
